DATE,Gyunglak_PRCE,AVRG_PRCE,MIN_PRCE,MAX_PRCE,STD,OIL_PRCE,CPI
20031209,2366.6666666666665,3226.7,3000.0,3533.3,213.9574204784163,28.34,64.393
20031210,2400.0,3293.3,3000.0,3866.7,345.1247761478608,28.35,64.393
20031211,2300.0,3293.3,3000.0,3866.7,345.1247761478608,28.07,64.393
20031212,2466.6666666666665,3306.7,3000.0,3866.7,335.3273690655809,28.27,64.393
20031215,2400.0,3293.3,3000.0,3533.3,203.30600909302558,28.48,64.393
20031216,2433.3333333333335,3293.3,3000.0,3533.3,203.30600909302552,29.080000000000002,64.393
20031217,2166.6666666666665,3293.3,3000.0,3533.3,203.30600909302544,28.92,64.393
20031218,2300.0,3293.3,3000.0,3533.3,203.30600909302552,29.39,64.393
20031219,2400.0,3306.7,3000.0,3533.3,197.76529298921778,29.47,64.393
20031222,2333.3333333333335,3360.0,3000.0,3533.3,229.007520497569,28.32,64.393
20031223,2366.6666666666665,3360.0,3000.0,3533.3,229.00752049756895,27.38,64.393
20031224,2333.3333333333335,3360.0,3000.0,3533.3,229.00752049756898,28.0,64.393
20031229,2333.3333333333335,3453.4,3066.7,3666.7,272.43755655603394,27.98,64.393
20031230,2466.6666666666665,3466.7,3066.7,3666.7,262.46692913372704,28.060000000000002,64.393
20031231,2400.0,3426.7,3066.7,3666.7,238.5139175999777,28.52,64.393
20040102,2400.0,3426.7,3066.7,3666.7,238.51391759997756,28.2,65.48100000000001
20040105,2566.6666666666665,3466.7,3066.7,3666.7,262.46692913372704,28.22,65.48100000000001
20040106,2666.6666666666665,3533.4,3066.7,3866.7,309.12061651652346,29.01,65.48100000000001
20040107,2566.6666666666665,3640.0,3400.0,3866.7,203.3060090930254,28.990000000000002,65.48100000000001
20040108,2366.6666666666665,3653.4,3466.7,3866.7,184.99249234015477,29.01,65.48100000000001
20040109,2433.3333333333335,3653.4,3466.7,3866.7,184.99249234015477,29.48,65.48100000000001
20040112,2400.0,3773.3,3466.7,4200.0,292.8784351531839,29.46,65.48100000000001
20040113,2233.3333333333335,3733.3,3466.7,4200.0,301.8461712712473,29.82,65.48100000000001
20040114,2733.3333333333335,3760.0,3466.7,4200.0,321.8004902972579,29.1,65.48100000000001
20040115,2733.3333333333335,3786.7,3533.3,4200.0,295.89788028229526,29.3,65.48100000000001
20040116,3000.0,3840.0,3600.0,4200.0,252.1022720158538,28.080000000000002,65.48100000000001
20040119,3033.3333333333335,3840.0,3600.0,4200.0,252.10227201585386,28.990000000000002,65.48100000000001
20040120,3033.3333333333335,3840.0,3600.0,4200.0,252.10227201585383,29.11,65.48100000000001
20040126,3033.3333333333335,3840.0,3600.0,4200.0,252.10227201585374,28.900000000000002,65.48100000000001
20040127,2666.6666666666665,3733.3,3333.3,4200.0,362.0926830400073,28.77,65.48100000000001
20040128,2500.0,3626.7,3000.0,4200.0,477.4934554525328,28.490000000000002,65.48100000000001
20040129,2500.0,3626.7,3000.0,4200.0,477.4934554525329,28.27,65.48100000000001
20040130,2366.6666666666665,3573.3,3000.0,4200.0,468.0930581744522,27.88,65.48100000000001
20040203,2266.6666666666665,3573.3,3000.0,4200.0,468.0930581744522,28.19,66.296
20040204,2233.3333333333335,3573.3,3000.0,4200.0,468.0930581744522,27.84,66.296
20040205,2333.3333333333335,3546.7,3000.0,4200.0,479.3514136599345,27.17,66.296
20040206,2433.3333333333335,3546.7,3000.0,4200.0,479.3514136599346,27.740000000000002,66.296
20040209,3000.0,3613.3,3200.0,4200.0,412.04099040966514,27.42,66.296
20040210,2900.0,3666.7,3333.3,4200.0,359.0109871423002,27.66,66.296
20040211,2933.3333333333335,3666.7,3333.3,4200.0,359.01098714230017,28.34,66.296
20040212,2766.6666666666665,3666.7,3333.3,4200.0,359.01098714230017,28.22,66.296
20040213,3100.0,3693.3,3333.3,4200.0,345.1247761478608,28.66,66.296
20040216,3166.6666666666665,3706.7,3400.0,4200.0,328.63353450309967,28.94,66.296
20040217,3166.6666666666665,3706.7,3400.0,4200.0,328.6335345030997,28.96,66.296
20040218,3100.0,3706.7,3400.0,4200.0,328.63353450309955,29.580000000000002,66.296
20040219,3000.0,3733.3,3466.7,4200.0,301.84617127124704,29.400000000000002,66.296
20040220,2766.6666666666665,3733.3,3466.7,4200.0,301.8461712712472,29.34,66.296
20040223,3100.0,3733.3,3466.7,4200.0,301.8461712712471,28.98,66.296
20040224,3400.0,3693.4,3466.7,3866.7,173.8453974720706,29.310000000000002,66.296
20040225,3266.6666666666665,3693.3,3466.7,3866.7,146.05934866804438,29.12,66.296
20040226,2933.3333333333335,3693.3,3466.7,3866.7,146.05934866804438,29.6,66.296
20040227,3366.6666666666665,3693.3,3466.7,3866.7,146.05934866804438,29.41,66.296
20040302,3700.0,3706.7,3466.7,3866.7,146.05934866804435,30.72,67.711
20040303,3700.0,3733.3,3466.7,3866.7,163.29931618554528,30.44,67.711
20040304,3666.6666666666665,3733.3,3466.7,3866.7,163.29931618554517,30.080000000000002,67.711
20040305,3900.0,3800.0,3466.7,4000.0,210.81851067789205,30.75,67.711
20040308,3933.3333333333335,3800.0,3466.7,4000.0,210.81851067789202,30.95,67.711
20040309,3933.3333333333335,3826.7,3600.0,4000.0,160.55459438389735,30.69,67.711
20040310,3633.3333333333335,3826.7,3600.0,4000.0,160.5545943838972,30.22,67.711
20040311,3366.6666666666665,3853.3,3600.0,4000.0,178.88543819998324,30.29,67.711
20040312,3233.3333333333335,3853.3,3600.0,4000.0,178.88543819998318,30.98,67.711
20040315,3666.6666666666665,3853.3,3600.0,4000.0,178.88543819998316,30.400000000000002,67.711
20040316,3700.0,3853.3,3600.0,4000.0,178.88543819998318,30.94,67.711
20040317,3266.6666666666665,3866.7,3600.0,4000.0,188.56180831641257,31.0,67.711
20040318,3400.0,3893.3,3600.0,4133.3,219.0890230020663,31.44,67.711
20040319,3566.6666666666665,3920.0,3600.0,4133.3,242.2120283277992,31.240000000000002,67.711
20040322,3833.3333333333335,4000.0,3600.0,4400.0,298.1423969999719,31.23,67.711
20040323,3766.6666666666665,4000.0,3600.0,4400.0,298.14239699997194,31.26,67.711
20040324,3666.6666666666665,4000.0,3600.0,4400.0,298.14239699997194,31.86,67.711
20040325,3900.0,4040.0,3600.0,4400.0,296.6479394838265,31.14,67.711
20040326,3233.3333333333335,4040.0,3600.0,4400.0,296.6479394838265,30.57,67.711
20040329,3266.6666666666665,4080.0,3600.0,4400.0,303.315017762062,30.080000000000002,67.711
20040330,3500.0,4186.7,4000.0,4533.3,218.0723631172813,30.47,67.711
20040331,3600.0,4266.7,4000.0,4533.3,194.3650631615098,31.16,67.711
20040401,3666.6666666666665,4346.6,4000.0,4533.3,218.07236311728144,30.13,67.494
20040402,3066.6666666666665,4346.6,4000.0,4533.3,218.07236311728147,29.54,67.494
20040406,4166.666666666667,4360.0,4000.0,4533.3,229.00752049756886,29.3,67.494
20040407,3833.3333333333335,4360.0,4000.0,4533.3,229.00752049756906,29.92,67.494
20040408,4333.333333333333,4360.0,4000.0,4533.3,229.00752049756883,31.3,67.494
20040412,4166.666666666667,4400.0,4200.0,4533.3,156.34719199411404,31.94,67.494
20040413,4233.333333333333,4400.0,4200.0,4533.3,156.34719199411407,32.14,67.494
20040414,3800.0,4400.0,4200.0,4533.3,156.34719199411427,31.7,67.494
20040416,3866.6666666666665,4400.0,4200.0,4533.3,156.34719199411387,32.46,67.494
20040419,3533.3333333333335,4400.0,4200.0,4533.3,156.34719199411418,32.38,67.494
20040420,3766.6666666666665,4400.0,4200.0,4533.3,156.34719199411418,31.91,67.494
20040421,3866.6666666666665,4400.0,4200.0,4533.3,156.34719199411427,31.54,67.494
20040422,3766.6666666666665,4413.3,4200.0,4533.3,144.5298892578586,31.48,67.494
20040423,3933.3333333333335,4413.3,4200.0,4533.3,144.5298892578586,32.13,67.494
20040426,3733.3333333333335,4506.7,4466.7,4533.3,36.5148371670107,32.18,67.494
20040427,3366.6666666666665,4533.3,4466.7,4666.7,81.64965809277277,32.54,67.494
20040428,3600.0,4560.0,4466.7,4666.7,101.10500592068762,32.78,67.494
20040429,3666.6666666666665,4573.3,4466.7,4666.7,89.44271909999172,32.63,67.494
20040430,3866.6666666666665,4573.3,4466.7,4666.7,89.44271909999172,33.25,67.494
20040503,3266.6666666666665,4573.3,4466.7,4666.7,89.44271909999176,32.45,66.786
20040504,3866.6666666666665,4573.3,4466.7,4666.7,89.44271909999172,32.980000000000004,66.786
20040506,4100.0,4613.3,4466.7,4866.7,159.1644851508443,34.46,66.786
20040507,4133.333333333333,4613.3,4466.7,4866.7,159.16448515084446,34.47,66.786
20040510,4133.333333333333,4613.3,4466.7,4866.7,159.1644851508445,33.6,66.786
20040511,4033.3333333333335,4613.3,4466.7,4866.7,159.1644851508445,33.5,66.786
20040512,3500.0,4613.3,4466.7,4866.7,159.1644851508445,34.61,66.786
20040513,4266.666666666667,4613.3,4466.7,4866.7,159.1644851508445,35.17,66.786
20040514,4000.0,4613.3,4466.7,4866.7,159.1644851508445,35.69,66.786
20040517,4166.666666666667,4613.3,4466.7,4866.7,159.1644851508445,36.11,66.786
20040518,3466.6666666666665,4640.0,4466.7,4866.7,153.47819244295098,35.61,66.786
20040519,3600.0,4640.0,4466.7,4866.7,153.47819244295098,34.800000000000004,66.786
20040520,3666.6666666666665,4693.4,4600.0,4866.7,101.10500592068742,36.02,66.786
20040521,3900.0,4693.4,4600.0,4866.7,101.10500592068759,35.07,66.786
20040524,3700.0,4733.3,4666.7,4866.7,81.6496580927727,34.46,66.786
20040525,3833.3333333333335,4786.7,4666.7,4866.7,86.92269873603533,35.68,66.786
20040527,3766.6666666666665,4786.7,4666.7,4866.7,86.92269873603549,34.6,66.786
20040528,3766.6666666666665,4786.7,4666.7,4866.7,86.9226987360358,34.72,66.786
20040531,3700.0,4826.7,4733.3,4866.7,59.628479399994596,34.97,66.786
20040601,3333.3333333333335,4800.0,4666.7,4866.7,94.28090415820625,35.86,66.569
20040603,3600.0,4800.0,4666.7,4866.7,94.28090415820625,35.1,66.569
20040604,3766.6666666666665,4800.0,4666.7,4866.7,94.28090415820652,33.9,66.569
20040607,3933.3333333333335,4800.0,4666.7,4866.7,94.28090415820625,33.43,66.569
20040608,3433.3333333333335,4880.0,4866.7,4933.3,29.814239699996875,34.05,66.569
20040609,3666.6666666666665,4880.0,4866.7,4933.3,29.814239699996907,33.02,66.569
20040610,3766.6666666666665,4880.0,4866.7,4933.3,29.814239699996907,33.58,66.569
20040611,3833.3333333333335,4880.0,4866.7,4933.3,29.814239699996907,33.78,66.569
20040614,3500.0,4880.0,4866.7,4933.3,29.814239699996907,33.6,66.569
20040615,3433.3333333333335,4880.0,4866.7,4933.3,29.814239699996875,32.92,66.569
20040616,3666.6666666666665,4893.4,4866.7,5000.0,59.628479399994106,33.17,66.569
20040617,3866.6666666666665,4893.4,4866.7,5000.0,59.628479399994184,33.7,66.569
20040618,3866.6666666666665,4893.4,4866.7,5000.0,59.628479399994184,34.58,66.569
20040621,3900.0,4893.4,4866.7,5000.0,59.628479399994184,34.08,66.569
20040622,4000.0,4893.4,4866.7,5000.0,59.62847939999427,33.32,66.569
20040623,3733.3333333333335,4893.4,4866.7,5000.0,59.628479399994184,33.75,66.569
20040624,3533.3333333333335,4893.4,4866.7,5000.0,59.62847939999436,33.160000000000004,66.569
20040625,3600.0,4946.7,4866.7,5000.0,73.02967433402203,33.15,66.569
20040628,3733.3333333333335,4946.7,4866.7,5000.0,73.02967433402203,32.660000000000004,66.569
20040629,3733.3333333333335,4973.3,4866.7,5133.3,111.55467020454296,31.82,66.569
20040630,3566.6666666666665,4973.3,4866.7,5133.3,111.55467020454296,31.67,66.569
20040701,3733.3333333333335,4973.3,4866.7,5133.3,111.55467020454296,32.34,67.602
20040702,3900.0,4973.3,4866.7,5133.3,111.55467020454296,33.9,67.602
20040705,4166.666666666667,4973.3,4866.7,5133.3,111.55467020454317,34.25,67.602
20040706,4333.333333333333,4973.3,4866.7,5133.3,111.55467020454286,34.61,67.602
20040707,4166.666666666667,4973.3,4866.7,5133.3,111.55467020454296,34.35,67.602
20040708,3633.333333333333,5013.3,4866.7,5133.3,98.88264649460876,34.550000000000004,67.602
20040709,3200.0,5013.3,4866.7,5133.3,98.88264649460875,34.71,67.602
20040712,3383.333333333333,5013.3,4866.7,5133.3,98.88264649460875,34.44,67.602
20040713,3258.333333333333,5013.3,4866.7,5133.3,98.88264649460858,33.71,67.602
20040714,3191.666666666667,5013.3,4866.7,5133.3,98.88264649460858,34.09,67.602
20040715,3094.444444444445,5013.3,4866.7,5133.3,98.88264649460855,35.14,67.602
20040716,2894.444444444445,5013.3,4866.7,5133.3,98.88264649460876,35.2,67.602
20040719,3100.0,5013.3,4866.7,5133.3,98.88264649460868,35.0,67.602
20040720,2983.3333333333335,5013.3,4866.7,5133.3,98.8826464946087,34.94,67.602
20040721,2761.1111111111113,5013.3,4866.7,5133.3,98.88264649460884,34.46,67.602
20040722,2650.0,5013.3,4866.7,5133.3,98.8826464946083,34.5,67.602
20040723,2761.111111111111,4946.7,4666.7,5133.3,184.99249234015448,35.2,67.602
20040726,2772.222222222222,4946.7,4666.7,5133.3,184.9924923401546,35.45,67.602
20040727,2911.1111111111113,4946.7,4666.7,5133.3,184.99249234015446,35.410000000000004,67.602
20040728,2311.111111111111,4946.7,4666.7,5133.3,184.9924923401547,35.56,67.602
20040729,2261.111111111111,4880.0,4333.3,5133.3,321.1091887677947,36.04,67.602
20040730,2211.111111111111,4880.0,4333.3,5133.3,321.10918876779465,36.44,67.602
20040802,2450.0,4880.0,4333.3,5133.3,321.1091887677946,36.72,70.212
20040803,2594.444444444444,4880.0,4333.3,5133.3,321.1091887677946,37.34,70.212
20040804,2383.3333333333335,4880.0,4333.3,5133.3,321.1091887677946,37.62,70.212
20040805,2505.555555555555,4880.0,4333.3,5133.3,321.10918876779465,37.04,70.212
20040806,2383.3333333333335,4880.0,4333.3,5133.3,321.1091887677946,37.89,70.212
20040810,2294.444444444444,4440.0,3666.7,5133.3,552.6144370620281,38.12,70.212
20040811,2288.8888888888887,4440.0,3666.7,5133.3,552.6144370620281,38.160000000000004,70.212
20040812,2366.6666666666665,4473.3,4000.0,5133.3,509.1265820434143,38.56,70.212
20040813,2622.222222222222,4500.0,4000.0,5133.3,488.1307252553061,38.84,70.212
20040816,2172.222222222222,4513.3,4000.0,5133.3,482.84138437910997,39.84,70.212
20040817,2116.6666666666665,4466.7,3666.7,5133.3,540.6900026931748,39.65,70.212
20040818,2138.8888888888887,4433.3,3666.7,5133.3,581.3989089756055,40.28,70.212
20040819,2127.777777777778,4400.0,3666.7,5133.3,617.4419550866577,40.38,70.212
20040820,2149.9999999999995,4360.0,3666.7,5133.3,631.8305758217225,41.35,70.212
20040823,2194.444444444444,4366.7,3666.7,5133.3,616.8418169680888,40.38,70.212
20040824,2477.7777777777774,4380.0,3666.7,5133.3,607.8092618292619,39.44,70.212
20040825,2427.7777777777774,4306.7,3333.3,5133.3,688.6738015477802,38.95,70.212
20040826,2416.6666666666665,4320.0,3666.7,5133.3,646.2044931084745,36.83,70.212
20040827,1544.4444444444443,4260.0,3400.0,5133.3,714.8858149348476,37.06,70.212
20040830,2116.6666666666665,4233.3,3200.0,5133.3,751.7879921794344,37.18,70.212
20040831,2183.333333333333,4053.3,3000.0,5066.7,828.3853102404835,35.92,70.212
20040901,2266.6666666666665,3993.3,2600.0,5066.7,911.0840104370589,35.480000000000004,70.375
20040902,2266.6666666666665,3966.7,2600.0,5066.7,942.416122606223,36.5,70.375
20040903,2222.222222222222,3866.7,2600.0,5066.7,1024.152766382481,35.85,70.375
20040906,2277.777777777778,3626.7,2466.7,5066.7,922.3159256278002,35.27,70.375
20040907,2344.4444444444443,3560.0,2466.7,5066.7,971.9233100584229,35.01,70.375
20040908,2377.7777777777774,3546.7,2466.7,5066.7,986.3191151069702,34.64,70.375
20040909,2411.1111111111113,3511.1,2333.3,5066.7,1011.5732416787349,34.22,70.375
20040910,2333.3333333333335,3488.9,2333.3,5066.7,1039.1286541080274,35.300000000000004,70.375
20040913,2333.3333333333335,2846.7,2333.3,3600.0,488.9393913309314,33.64,70.375
20040914,2344.444444444444,2846.7,2333.3,3600.0,488.93939133093147,35.11,70.375
20040915,2355.555555555555,2800.0,2133.3,3666.7,514.4816401240099,34.730000000000004,70.375
20040916,2411.111111111111,2833.3,2133.3,3666.7,548.1731726019559,34.42,70.375
20040917,2766.666666666667,2913.3,2133.3,4333.3,692.1428525926287,34.24,70.375
20040920,3516.6666666666665,3200.0,2333.3,4333.3,841.2952976082639,35.13,70.375
20040921,3933.3333333333335,4040.0,3466.7,4800.0,544.8751131120679,35.25,70.375
20040922,4383.333333333333,4386.7,3533.3,4800.0,550.5552752550022,35.34,70.375
20040923,4286.666666666667,4746.7,4333.3,5333.3,387.0113406319997,36.22,70.375
20040924,3786.6666666666665,4920.0,4666.7,5333.3,259.91451586157217,35.97,70.375
20041001,3209.9999999999995,4653.3,4333.3,4800.0,190.9042808436849,38.22,69.723
20041004,3326.6666666666665,4253.3,3666.7,4800.0,472.34638890448946,38.04,69.723
20041005,3420.0,4318.5,3600.0,5333.3,554.5546539319013,37.92,69.723
20041006,3373.3333333333335,4233.3,3666.7,4800.0,400.3085229922627,37.730000000000004,69.723
20041007,3223.3333333333335,4086.7,3600.0,4800.0,384.96432414471536,38.24,69.723
20041008,3423.3333333333335,3900.0,3600.0,4266.7,244.94897427831805,38.230000000000004,69.723
20041011,2850.0,3546.7,3066.7,4000.0,425.31034420630874,38.85,69.723
20041012,2419.4444444444443,3506.7,3066.7,4000.0,396.0920207336785,39.5,69.723
20041013,2916.666666666667,3546.7,3066.7,4000.0,425.31034420630886,36.64,69.723
20041014,2096.666666666667,3546.7,3066.7,4000.0,425.31034420630874,37.11,69.723
20041015,2108.333333333333,3533.4,3066.7,4000.0,442.21663871405326,37.54,69.723
20041018,3266.6666666666665,3640.0,3266.7,4000.0,335.3273690655811,37.94,69.723
20041019,3455.555555555555,3533.3,3333.3,3933.3,262.46692913372704,38.08,69.723
20041020,3377.777777777778,3440.0,2866.7,3933.3,398.88734137737583,37.72,69.723
20041021,3133.3333333333335,3480.0,3066.7,3933.3,331.32729706104476,38.83,69.723
20041022,3111.1111111111113,3453.3,2933.3,3933.3,375.3516869402464,38.480000000000004,69.723
20041025,3316.666666666667,3440.0,3066.7,3933.3,354.6516287538771,38.46,69.723
20041026,1150.0,3320.0,3066.7,3800.0,284.4097201026874,37.86,69.723
20041027,2800.0,3280.0,3066.7,3800.0,295.8978802822954,38.52,69.723
20041028,2333.3333333333335,3253.3,3066.7,3666.7,237.58039574940614,37.04,69.723
20041029,2333.3333333333335,3253.3,3066.7,3666.7,237.58039574940608,36.85,69.723
20041101,2366.6666666666665,3200.0,3066.7,3533.3,194.36506316151002,38.33,67.547
20041102,2566.6666666666665,3200.0,3066.7,3466.7,156.34719199411424,36.730000000000004,67.547
20041103,2600.0,3200.0,3066.7,3466.7,156.3471919941143,36.84,67.547
20041104,2433.3333333333335,3173.3,3000.0,3466.7,180.1234144814173,36.71,67.547
20041105,2500.0,3173.3,3000.0,3466.7,180.12341448141737,35.6,67.547
20041108,2400.0,3240.0,3000.0,3600.0,224.1031508529549,35.5,67.547
20041109,2500.0,3240.0,3000.0,3600.0,224.1031508529549,35.6,67.547
20041110,2433.3333333333335,3240.0,3000.0,3600.0,224.10315085295474,34.04,67.547
20041112,2433.3333333333335,3280.0,3133.3,3600.0,184.99249234015477,33.99,67.547
20041116,2800.0,3320.0,3200.0,3600.0,165.99866130651648,33.06,67.547
20041117,2900.0,3386.7,3200.0,3666.7,228.03508501982773,32.21,67.547
20041118,2900.0,3440.0,3133.3,4000.0,360.86316273931624,33.08,67.547
20041119,2933.3333333333335,3560.0,3133.3,4000.0,354.65162875387705,32.95,67.547
20041122,3033.3333333333335,3600.0,3266.7,4000.0,301.8461712712474,34.57,67.547
20041123,3033.3333333333335,3666.7,3266.7,4000.0,286.7441755680874,34.08,67.547
20041124,3066.6666666666665,3653.3,3200.0,4000.0,310.55505863605623,34.72,67.547
20041125,2900.0,3653.3,3200.0,4000.0,310.55505863605623,35.56,67.547
20041126,3066.6666666666665,3653.3,3066.7,4000.0,387.0113406319998,35.34,67.547
20041129,3333.3333333333335,3680.0,3066.7,4133.3,420.05290672062296,35.68,67.547
20041130,3000.0,3693.3,3133.3,4133.3,396.09202073367845,36.39,67.547
20041202,3033.3333333333335,3693.3,3133.3,4133.3,396.0920207336784,33.53,67.494
20041203,2900.0,3706.7,3200.0,4133.3,372.9760194853164,32.84,67.494
20041206,2933.3333333333335,3706.7,3200.0,4133.3,372.9760194853162,33.49,67.494
